date,long_return,short_return,portfolio_return,long_stocks,short_stocks
2018-01-01,0.091309703246985,0.0421872813185685,0.049122421928416496,"NVDA, NFLX, TSLA, BAC, AAPL","EOG, UPS, GE, UNH, LIN"
2018-02-01,-0.017695737790865397,-0.07442372264973204,0.05672798485886665,"NVDA, TSLA, NFLX, WMT, BAC","EOG, CVX, UNH, UPS, GE"
2018-03-01,-0.03901905613908576,-0.0445410578993705,0.0055220017602847365,"NVDA, WMT, NFLX, BAC, TSLA","BA, LIN, GE, UNH, META"
2018-04-01,-0.012832098727358738,0.01110643814407231,-0.02393853687143105,"NVDA, FCX, TSLA, NFLX, WMT","BA, UNH, META, PEP, JNJ"
2018-05-01,0.03330647354811858,-0.00334697405749758,0.03665344760561616,"NVDA, FCX, NFLX, BAC, TSLA","GE, APD, MCD, UNH, META"
2018-06-01,0.00536611181482093,0.010234905026125911,-0.004868793211304981,"NVDA, FCX, BAC, NFLX, WMT","LIN, APD, MCD, HD, BRK-B"
2018-07-01,0.01983532289579411,0.03847180345208599,-0.01863648055629188,"NVDA, FCX, BAC, NFLX, PFE","UNH, JNJ, PEP, MCD, AMT"
2018-08-01,0.050379659074431135,0.01462866943862488,0.03575098963580625,"NVDA, FCX, NFLX, BAC, AAPL","HON, APD, UNH, PEP, AMT"
2018-09-01,-0.006296793259352208,0.0043171943233261505,-0.010613987582678359,"NVDA, FCX, NFLX, BAC, PFE","AMT, APD, HON, UNH, META"
2018-10-01,-0.06412338941171637,-0.012107024440956118,-0.05201636497076025,"NVDA, BAC, NFLX, FCX, PFE","COST, BA, APD, UNH, JNJ"
2018-11-01,-0.027974232154239737,0.00634800467423671,-0.034322236828476446,"NVDA, NFLX, BAC, WMT, PFE","LIN, JNJ, UNH, APD, AMT"
2018-12-01,-0.0935963462931256,-0.06604419679109827,-0.027552149502027334,"NVDA, NFLX, PFE, T, BAC","BA, LIN, APD, UNH, JNJ"
2019-01-01,0.050444331445837175,0.09881094100332612,-0.04836660955748894,"NFLX, NVDA, TSLA, PFE, WMT","BA, UNH, HON, MCD, BRK-B"
2019-02-01,0.04179073185802876,0.026306070551541067,0.01548466130648769,"PFE, NFLX, TSLA, VZ, NEE","UNH, HON, BA, LIN, BRK-B"
2019-03-01,-0.0006684254217092101,0.008798431391325422,-0.009466856813034632,"PFE, NEE, TSLA, VZ, NFLX","COST, LIN, UNH, HON, CAT"
2019-04-01,0.01362019589869495,0.05372644009647076,-0.04010624419777581,"PFE, NFLX, WMT, COP, SO","UNH, HON, APD, HD, COST"
2019-05-01,-0.03423376760674041,-0.06197027190819476,0.02773650430145435,"PFE, TSLA, VZ, NFLX, CMCSA","APD, JPM, HON, CAT, COST"
2019-06-01,0.0883689234284519,0.08219260941195013,0.006176314016501774,"CMCSA, PFE, VZ, NEE, T","JPM, COST, MCD, CAT, HD"
2019-07-01,0.009971229077627628,0.0018343790984469012,0.008136849979180728,"CMCSA, WMT, PFE, VZ, BAC","APD, COST, HD, LIN, CAT"
2019-08-01,0.012992656236740669,-0.00932092969637947,0.02231358593312014,"CMCSA, PFE, WMT, T, NEE","LIN, UPS, CAT, COST, HD"
2019-09-01,0.03462825771976999,0.013336677783042122,0.021291579936727867,"T, WMT, PFE, CMCSA, VZ","JPM, UPS, CAT, META, COST"
2019-10-01,0.02188544056664386,0.037292629556048076,-0.015407188989404217,"T, CMCSA, SO, WMT, BAC","JNJ, AMZN, META, CAT, COST"
2019-11-01,0.01436823555505084,0.039541333053769154,-0.025173097498718315,"CMCSA, T, WMT, SO, BAC","JNJ, HON, COST, META, CAT"
2019-12-01,0.05009320636562058,0.009151964571396842,0.04094124179422373,"T, SO, CMCSA, WMT, NEE","LIN, DIS, CAT, JNJ, COST"
2020-01-01,0.02826421656061917,-0.01153419191160183,0.039798408472221,"NVDA, T, SO, WMT, GE","DIS, LIN, CAT, JNJ, COST"
2020-02-01,-0.05871159494750646,-0.08570869638995383,0.026997101442447373,"NVDA, T, BAC, CMCSA, WMT","LIN, CAT, COST, HD, GS"
2020-03-01,-0.1466115289824975,-0.1303529992274767,-0.01625852975502079,"NVDA, T, BAC, WMT, CMCSA","COST, CAT, JNJ, GS, HD"
2020-04-01,0.14103207151002017,0.09734066870613445,0.043691402803885726,"NVDA, T, TSLA, MS, BAC","HD, COST, MCD, JNJ, META"
2020-05-01,0.05686474461364743,0.03125974744896599,0.025604997164681446,"NVDA, T, KO, MS, TSLA","HON, CAT, GS, META, COST"
2020-06-01,0.03570116016248548,0.02411581720520306,0.011585342957282418,"NVDA, T, WMT, TSLA, NEE","APD, LIN, HON, DIS, MCD"
2020-07-01,0.11424498269156098,0.0582575626365102,0.055987420055050786,"NVDA, WMT, T, NFLX, FCX","APD, DIS, GS, AMT, MCD"
2020-08-01,0.07659833128327134,0.07403374927111414,0.0025645820121572016,"NVDA, T, WMT, NEE, FCX","UNH, META, APD, COST, GS"
2020-09-01,-0.02601253914372511,-0.021279036577299824,-0.004733502566425286,"NVDA, FCX, T, NFLX, NEE","LIN, DIS, META, HON, GS"
2020-10-01,-0.009389745555603788,-0.040053739884083686,0.030663994328479896,"NVDA, FCX, PFE, NFLX, MS","DIS, APD, HON, UNH, HD"
2020-11-01,0.18476837040701005,0.13307628797037166,0.05169208243663839,"NVDA, FCX, NFLX, PFE, MS","APD, UNH, HON, HD, AMT"
2020-12-01,0.024495734713362326,0.03635277447172436,-0.011857039758362033,"NVDA, FCX, NFLX, WMT, PFE","AMT, DIS, META, HD, HON"
2021-01-01,-0.012654615927547122,-0.045326449157690636,0.03267183323014351,"NVDA, FCX, NFLX, WMT, T","META, APD, HON, DIS, COST"
2021-02-01,0.06052204551023368,0.01159174505400705,0.04893030045622663,"NVDA, FCX, NFLX, WMT, PFE","META, LIN, HD, APD, COST"
2021-03-01,0.03279793062793769,0.10997172093369852,-0.07717379030576083,"NVDA, FCX, WMT, NFLX, PFE","META, MCD, APD, HD, AMT"
2021-04-01,0.054033027412520584,0.04892032230889385,0.005112705103626734,"NVDA, FCX, WMT, PFE, NFLX","GS, LIN, APD, META, HD"
2021-05-01,0.07629468767265743,0.01800170227112171,0.05829298540153572,"NVDA, SLB, FCX, BAC, COP","MSFT, MCD, LIN, META, APD"
2021-06-01,0.0171814795165626,0.011346374143185827,0.005835105373376774,"NVDA, FCX, SLB, BAC, CMCSA","JNJ, MSFT, MCD, HD, META"
2021-07-01,-0.035783907755391586,0.041266185016792176,-0.07705009277218376,"FCX, NVDA, BAC, SLB, CMCSA","BRK-B, JNJ, MSFT, LIN, META"
2021-08-01,0.01939388783661331,0.019401125569869268,-7.2377332559596386e-06,"FCX, NVDA, SLB, BAC, GE","MCD, AMZN, LIN, META, APD"
2021-09-01,0.028669513150040425,-0.05453188605961253,0.08320139920965296,"FCX, NVDA, SLB, BAC, COP","BRK-B, AMZN, MSFT, META, HD"
2021-10-01,0.09156763372993082,0.09589884488809264,-0.0043312111581618185,"FCX, SLB, NVDA, BAC, XOM","MSFT, BRK-B, UNH, AMZN, AMT"
2021-11-01,0.0013760292982979503,0.005548333821363781,-0.00417230452306583,"FCX, SLB, NVDA, BAC, PFE","TSLA, BRK-B, AMZN, LIN, AMT"
2021-12-01,0.027139513760447355,0.06393204346235967,-0.03679252970191232,"SLB, FCX, NVDA, BAC, XOM","CAT, LIN, MCD, AMZN, AMT"
2022-01-01,0.04301575051535988,-0.06516328063346478,0.10817903114882466,"NVDA, SLB, BAC, FCX, XOM","AMZN, MCD, LIN, HON, UNH"
2022-02-01,0.014049426764127768,-0.05564793508808946,0.06969736185221723,"NVDA, FCX, BAC, SLB, PFE","CAT, DIS, MCD, COST, META"
2022-03-01,0.034441566932680356,0.05692347249174875,-0.022481905559068392,"NVDA, PFE, BAC, SLB, FCX","UNH, CAT, GS, HON, AMZN"
2022-04-01,-0.05512560729139304,-0.08779978090322844,0.0326741736118354,"NVDA, PFE, SLB, BAC, XOM","MCD, AMZN, AMT, META, LIN"
2022-05-01,0.08837643683474143,0.009486043944748408,0.07889039288999303,"NVDA, SLB, FCX, PFE, BAC","BA, UNH, HON, AMT, HD"
2022-06-01,-0.11953037037124377,-0.07433991650536555,-0.04519045386587822,"NVDA, SLB, FCX, PFE, BAC","CAT, UNH, MCD, HON, AMT"
2022-07-01,0.05884280001932311,0.08074997668717857,-0.021907176667855452,"NVDA, SLB, PFE, COP, XOM","UNH, AMT, CAT, BA, HD"
2022-08-01,-0.027499476013589562,-0.01793012415822058,-0.00956935185536898,"SLB, PFE, T, FCX, SO","COST, UPS, HON, AMT, MSFT"
2022-09-01,-0.0795603546361746,-0.09940123468760045,0.019840880051425855,"T, SLB, PFE, KO, SO","TSLA, BRK-B, APD, LIN, MSFT"
2022-10-01,0.14934954071793205,0.04770632776117871,0.10164321295675334,"SLB, T, PFE, KO, SO","COST, AMT, HON, APD, BRK-B"
2022-11-01,0.07912274080568747,0.11730197049390993,-0.03817922968822246,"SLB, KO, SO, PFE, T","MCD, HON, BA, COST, APD"
2022-12-01,0.0030034080604292297,-0.07470284341144158,0.07770625147187081,"SLB, T, PFE, SO, KO","AMT, BRK-B, TSLA, COST, APD"
2023-01-01,0.03208387441493085,0.04412742686023584,-0.012043552445304986,"T, SLB, KO, WMT, BAC","UNH, BRK-B, AMT, LIN, APD"
2023-02-01,-0.04735421968574105,0.0030429607443014815,-0.05039718043004253,"T, SLB, WMT, KO, BAC","UNH, BA, META, GS, LIN"
2023-03-01,0.02443084337244405,0.038919364786628934,-0.014488521414184885,"T, SLB, FCX, KO, PFE","UNH, AMT, LIN, BRK-B, GS"
2023-04-01,0.02378132909545825,0.01668845718636566,0.00709287190909259,"T, SLB, WMT, SO, MRK","LIN, GS, UPS, HD, UNH"
2023-05-01,0.008269966959851549,0.024952631035814767,-0.016682664075963218,"T, SLB, GE, MS, BAC","LIN, HD, AAPL, TSLA, AMT"
2023-06-01,0.08159360075953895,0.07443165791945426,0.007161942840084687,"NVDA, NFLX, T, SLB, FCX","META, GS, JNJ, AMT, HD"
2023-07-01,0.050451287074495824,0.04133887967952103,0.009112407394974792,"NFLX, NVDA, WMT, SLB, GE","CAT, MSFT, GS, LIN, AMT"
2023-08-01,-0.0010332554584770713,-0.03666265367812574,0.03562939821964867,"NFLX, NVDA, FCX, WMT, SLB","UPS, LIN, JNJ, BRK-B, HD"
2023-09-01,-0.05005196379367277,-0.029039988842077258,-0.021011974951595513,"NFLX, FCX, NVDA, SLB, CMCSA","UPS, MSFT, LIN, BRK-B, HD"
2023-10-01,-0.010001998302126263,-0.012217017948994349,0.0022150196468680855,"FCX, NFLX, NVDA, CMCSA, SLB","MSFT, HD, LIN, HON, BRK-B"
2023-11-01,0.0806047693802402,0.10435438711798588,-0.023749617737745685,"NVDA, FCX, CMCSA, NFLX, SLB","MCD, MSFT, LIN, BRK-B, HD"
2023-12-01,0.044334533684730094,0.04886644637912431,-0.004531912694394215,"CMCSA, NVDA, FCX, NFLX, SLB","PEP, LIN, BRK-B, HD, HON"
2024-01-01,0.05944776123739143,-0.01245523481345685,0.07190299605084828,"CMCSA, NVDA, NFLX, SLB, WMT","MCD, LIN, APD, CAT, HON"
2024-02-01,0.04273368692220188,0.029658071292614396,0.013075615629587482,"CMCSA, NVDA, VZ, NFLX, WMT","ABBV, JNJ, BRK-B, LIN, COST"
2024-03-01,0.07229806218722114,0.01300079282398966,0.05929726936323148,"CMCSA, NVDA, NFLX, WMT, BAC","MCD, META, AMT, LIN, HD"
2024-04-01,-0.02870543237945152,-0.03825125931857889,0.00954582693912737,"CMCSA, NFLX, VZ, WMT, NVDA","MCD, BRK-B, AMT, COST, BA"
2024-05-01,0.094003191799491,0.03376841380926736,0.06023477799022364,"NFLX, BAC, CMCSA, VZ, NVDA","BRK-B, COST, GS, LIN, BA"
2024-06-01,0.01764882711512548,0.01303494126752915,0.0046138858475963315,"BAC, NFLX, VZ, T, CMCSA","BRK-B, COST, LIN, AMT, AAPL"
2024-07-01,0.0007315750021895884,0.058883771987516875,-0.05815219698532729,"BAC, FCX, T, VZ, NFLX","HD, AMT, HON, BA, MSFT"
2024-08-01,0.0394333532457509,0.019891264670409088,0.019542088575341815,"T, BAC, NFLX, FCX, VZ","BRK-B, AMT, AAPL, LIN, BA"
2024-09-01,0.04035170224085463,0.027551557651297486,0.012800144589557146,"T, VZ, NFLX, BAC, WMT","GS, AAPL, LIN, BRK-B, BA"
2024-10-01,-0.0076831248087308205,-0.02145150747566911,0.013768382666938288,"T, BAC, NFLX, VZ, WMT","HON, CAT, COST, BRK-B, HD"
2024-11-01,0.04720467204802385,0.09677631843215775,-0.0495716463841339,"T, VZ, BAC, NFLX, NEE","COST, CAT, BRK-B, MSFT, HD"
2024-12-01,-0.05917862074540166,-0.025285644996654838,-0.03389297574874682,"T, BAC, FCX, D, VZ","COST, BA, HON, TSLA, MCD"
